week_ended,week_number,total_registrations,total_occurrences,covid_registrations,covid_occurrences
2020-01-03,1,1061,1085,0,0
2020-01-10,2,1195,1021,0,0
2020-01-17,3,1105,979,0,0
2020-01-24,4,1022,963,0,0
2020-01-31,5,1015,937,0,0
2020-02-07,6,922,944,0,0
2020-02-14,7,976,942,0,0
2020-02-21,8,924,961,0,0
2020-02-28,9,919,877,0,0
2020-03-06,10,930,968,0,0
2020-03-13,11,915,923,0,3
2020-03-20,12,947,967,3,18
2020-03-27,13,922,1066,25,97
2020-04-03,14,1246,1268,186,295
2020-04-10,15,1452,1603,424,547
2020-04-17,16,1632,1591,558,572
2020-04-24,17,1711,1435,562,487
2020-05-01,18,1418,1295,438,422
2020-05-08,19,1094,1179,334,339
2020-05-15,20,1283,1024,319,246
2020-05-22,21,1041,989,222,215
2020-05-29,22,863,910,180,170
2020-06-05,23,931,896,152,135
2020-06-12,24,967,854,135,131
2020-06-19,25,835,790,96,85
2020-06-26,26,800,846,89,78
2020-07-03,27,827,768,62,44
2020-07-10,28,771,791,34,32
2020-07-17,29,816,770,31,32
2020-07-24,30,798,805,35,28
2020-07-31,31,729,753,23,16
2020-08-07,32,798,834,16,12
2020-08-14,33,829,813,6,11
2020-08-21,34,780,715,21,10
2020-08-28,35,724,696,6,6
2020-09-04,36,640,797,10,17
2020-09-11,37,867,776,10,7
2020-09-18,38,795,778,14,12
2020-09-25,39,825,828,11,18
2020-10-02,40,842,849,15,11
2020-10-09,41,884,858,21,28
2020-10-16,42,904,865,40,62
2020-10-23,43,891,911,79,110
2020-10-30,44,882,978,121,172
2020-11-06,45,990,1022,191,228
2020-11-13,46,1099,1080,245,274
2020-11-20,47,1105,1134,289,341
2020-11-27,48,1218,1130,361,364
2020-12-04,49,1121,1214,323,361
2020-12-11,50,1199,1167,334,325
2020-12-18,51,1199,1164,337,364
2020-12-25,52,1097,1076,337,324
2021-01-01,53,842,1163,249,354
2021-01-08,1,1414,1263,440,410
2021-01-15,2,1402,1471,500,605
2021-01-22,3,1496,1442,605,661
2021-01-29,4,1403,1473,610,624
2021-02-05,5,1406,1320,564,535
2021-02-12,6,1456,1228,557,433
2021-02-19,7,1244,1188,382,352
2021-02-26,8,1092,981,277,233
2021-03-05,9,1091,907,234,173
2021-03-12,10,999,865,162,133
2021-03-19,11,891,852,103,88
2021-03-26,12,929,852,100,74
2021-04-02,13,655,778,47,40
2021-04-09,14,850,758,44,31
2021-04-16,15,944,793,36,19
2021-04-23,16,849,760,20,16
2021-04-30,17,814,733,21,9
2021-05-07,18,700,840,10,8
2021-05-14,19,921,797,14,3
2021-05-21,20,850,779,7,7
2021-05-28,21,830,755,4,4
2021-06-04,22,641,730,10,11
2021-06-11,23,874,733,10,6
2021-06-18,24,893,733,11,7
2021-06-25,25,726,682,8,2
2021-07-02,26,728,764,4,8
2021-07-09,27,821,757,12,12
2021-07-16,28,777,745,9,12
2021-07-23,29,901,925,18,31
2021-07-30,30,869,768,23,25
2021-08-06,31,866,677,37,37
